time,commercial_space TWh,residential_space TWh,commercial_water TWh,residential_water TWh,aggregated(no_dist_heat),dist_heat,aggregated(incl_dist_heat)
2020-08-29 00:00:00+00:00,0.038309418,0.11113198,0.020239819,0.14857139,0.3182526,0.01636244,0.33461502
2020-08-30 00:00:00+00:00,0.051647685,0.14786969,0.020391038,0.14976302,0.3696714,0.019006055,0.38867745
2020-08-31 00:00:00+00:00,0.06383603,0.16723691,0.022450993,0.1502475,0.4037714,0.020759251,0.42453066
2020-09-01 00:00:00+00:00,0.07560506,0.19700691,0.022534475,0.15094556,0.446092,0.022935096,0.4690271
2020-09-02 00:00:00+00:00,0.07990312,0.21073481,0.022351755,0.15114747,0.46413714,0.023862857,0.488
2020-09-03 00:00:00+00:00,0.06724573,0.18169035,0.0225817,0.15069026,0.42220804,0.02170714,0.4439152
2020-09-04 00:00:00+00:00,0.033364218,0.0928119,0.022121668,0.14729139,0.29558918,0.015197238,0.31078643
2020-09-05 00:00:00+00:00,0.036719006,0.10842467,0.020216767,0.14792396,0.3132844,0.016107008,0.32939142
2020-09-06 00:00:00+00:00,0.05679418,0.16519064,0.020405248,0.15012431,0.39251438,0.02018049,0.41269487
2020-09-07 00:00:00+00:00,0.06956004,0.18875998,0.022478698,0.15094507,0.4317438,0.022197407,0.4539412
2020-09-08 00:00:00+00:00,0.054576207,0.15193622,0.022509808,0.15045208,0.3794743,0.019510055,0.39898437
2020-09-09 00:00:00+00:00,0.037650082,0.10133789,0.02221924,0.14794643,0.30915365,0.015894633,0.32504827
2020-09-10 00:00:00+00:00,0.043084778,0.11888108,0.022515072,0.14901389,0.3334948,0.017146094,0.3506409
2020-09-11 00:00:00+00:00,0.043318216,0.12540492,0.022182187,0.14880846,0.33971378,0.017465832,0.3571796
2020-09-12 00:00:00+00:00,0.036603447,0.110878006,0.020204892,0.14777295,0.3154593,0.016218828,0.33167815
2020-09-13 00:00:00+00:00,0.030181302,0.08790297,0.020263303,0.14661086,0.28495842,0.014650675,0.2996091
2020-09-14 00:00:00+00:00,0.02010352,0.054729752,0.022140807,0.14304116,0.24001524,0.012339993,0.25235522
2020-09-15 00:00:00+00:00,0.013332042,0.038064152,0.02206808,0.13995051,0.21341479,0.010972375,0.22438717
2020-09-16 00:00:00+00:00,0.014487644,0.04044854,0.021894736,0.14008097,0.21691188,0.011152172,0.22806406
2020-09-17 00:00:00+00:00,0.031517006,0.084032856,0.022381393,0.14575422,0.28368548,0.014585228,0.2982707
2020-09-18 00:00:00+00:00,0.056821086,0.1531672,0.02219449,0.14902452,0.3812073,0.019599153,0.40080643
2020-09-19 00:00:00+00:00,0.06454972,0.18234047,0.020286754,0.14985228,0.4170292,0.021440879,0.43847007
2020-09-20 00:00:00+00:00,0.06349188,0.17926615,0.020399105,0.15001553,0.41317266,0.021242602,0.43441525
2020-09-21 00:00:00+00:00,0.05515808,0.14879008,0.022420451,0.14959578,0.3759644,0.0193296,0.395294
2020-09-22 00:00:00+00:00,0.041591145,0.11263158,0.022422483,0.14834778,0.32499298,0.016708987,0.34170198
2020-09-23 00:00:00+00:00,0.03589657,0.0961066,0.022195837,0.14739895,0.30159795,0.015506169,0.31710413
2020-09-24 00:00:00+00:00,0.043554284,0.11258427,0.02249273,0.14838083,0.32701212,0.016812798,0.34382492
2020-09-25 00:00:00+00:00,0.10822784,0.2653841,0.022286473,0.15124583,0.5471443,0.028130535,0.5752748
2020-09-26 00:00:00+00:00,0.19996087,0.4577582,0.02034475,0.1513747,0.8294385,0.042644233,0.8720827
2020-09-27 00:00:00+00:00,0.23466018,0.52213424,0.020452077,0.1513753,0.9286218,0.047743585,0.9763654
2020-09-28 00:00:00+00:00,0.25692296,0.5218744,0.022497512,0.15137564,0.9526706,0.04898001,1.0016506
2020-09-29 00:00:00+00:00,0.22317226,0.46584678,0.022552272,0.15137596,0.8629472,0.04436703,0.90731424
2020-09-30 00:00:00+00:00,0.16585118,0.36944687,0.022361722,0.15137532,0.70903504,0.036453884,0.74548894
2020-10-01 00:00:00+00:00,0.15011819,0.3408173,0.022615703,0.15137374,0.664925,0.03418604,0.69911104
2020-10-02 00:00:00+00:00,0.114702396,0.28280348,0.0222915,0.15137361,0.571171,0.029365828,0.6005368
2020-10-03 00:00:00+00:00,0.10910057,0.28390124,0.020343184,0.15133113,0.56467617,0.029031908,0.5937081
2020-10-04 00:00:00+00:00,0.14345646,0.3482782,0.020451989,0.15137276,0.66355944,0.034115832,0.6976753
2020-10-05 00:00:00+00:00,0.18654053,0.40210468,0.022497533,0.15137611,0.7625189,0.03920367,0.8017225
2020-10-06 00:00:00+00:00,0.18942618,0.4076691,0.022552293,0.1513765,0.77102405,0.03964095,0.810665
2020-10-07 00:00:00+00:00,0.19465762,0.42034116,0.022361768,0.1513765,0.78873706,0.040551636,0.8292887
2020-10-08 00:00:00+00:00,0.17693539,0.38732177,0.022615802,0.1513765,0.7382494,0.037955895,0.7762053
2020-10-09 00:00:00+00:00,0.16010047,0.36221105,0.022291686,0.1513765,0.69597965,0.035782665,0.7317623
2020-10-10 00:00:00+00:00,0.21857372,0.49221805,0.020344809,0.1513765,0.88251305,0.045372974,0.927886
2020-10-11 00:00:00+00:00,0.2925757,0.6297467,0.020452116,0.1513765,1.094151,0.056254,1.150405
2020-10-12 00:00:00+00:00,0.36062184,0.6945497,0.022497544,0.1513765,1.2290455,0.06318938,1.2922349
2020-10-13 00:00:00+00:00,0.3887303,0.74244493,0.022552293,0.1513765,1.305104,0.0670998,1.3722038
2020-10-14 00:00:00+00:00,0.38898605,0.74875164,0.022361768,0.1513765,1.311476,0.06742741,1.3789034
2020-10-15 00:00:00+00:00,0.37524876,0.7221137,0.022615802,0.1513765,1.2713548,0.065364644,1.3367194
2020-10-16 00:00:00+00:00,0.3635668,0.71506596,0.022291686,0.1513765,1.2523009,0.06438501,1.3166859
2020-10-17 00:00:00+00:00,0.35520074,0.74090064,0.020344809,0.1513765,1.2678227,0.06518305,1.3330058
2020-10-18 00:00:00+00:00,0.3542822,0.74423796,0.020452116,0.1513765,1.2703488,0.06531292,1.3356616
2020-10-19 00:00:00+00:00,0.37980425,0.72768235,0.022497544,0.1513765,1.2813606,0.06587908,1.3472397
2020-10-20 00:00:00+00:00,0.34236467,0.6665637,0.022552293,0.1513765,1.182857,0.060814675,1.2436717
2020-10-21 00:00:00+00:00,0.21334717,0.45412868,0.022361763,0.15137644,0.841214,0.04324965,0.88446367
2020-10-22 00:00:00+00:00,0.12390115,0.29395062,0.022615695,0.15137391,0.5918414,0.030428564,0.62227
2020-10-23 00:00:00+00:00,0.11488537,0.2831013,0.02229166,0.15137586,0.5716542,0.029390672,0.6010449
2020-10-24 00:00:00+00:00,0.12011097,0.3084067,0.020344809,0.1513765,0.600239,0.030860312,0.6310993
2020-10-25 00:00:00+00:00,0.15045716,0.3636272,0.020629505,0.1512342,0.6859481,0.035266906,0.721215
2020-10-26 00:00:00+00:00,0.23870587,0.49037766,0.022530394,0.1513765,0.9029904,0.046425786,0.94941616
2020-10-27 00:00:00+00:00,0.29177102,0.5807254,0.022558862,0.1513765,1.0464318,0.05380059,1.1002324
2020-10-28 00:00:00+00:00,0.27449223,0.55598307,0.022355199,0.1513765,1.004207,0.051629674,1.0558367
2020-10-29 00:00:00+00:00,0.2804153,0.56285924,0.022613613,0.1513765,1.0172646,0.05230101,1.0695657
2020-10-30 00:00:00+00:00,0.21515952,0.45922825,0.022256646,0.1513765,0.8480209,0.043599617,0.8916205
2020-10-31 00:00:00+00:00,0.16902798,0.40420538,0.02027035,0.1513765,0.7448802,0.038296804,0.783177
2020-11-01 00:00:00+00:00,0.14226332,0.34974855,0.020530382,0.15137108,0.6639133,0.034134023,0.69804734
2020-11-02 00:00:00+00:00,0.07222506,0.1872385,0.022507558,0.15083075,0.43280184,0.022251803,0.45505366
2020-11-03 00:00:00+00:00,0.1515034,0.34106404,0.022558862,0.1513765,0.6665028,0.034267157,0.7007699
2020-11-04 00:00:00+00:00,0.29201582,0.5847769,0.022355199,0.1513765,1.0505244,0.054011002,1.1045353
2020-11-05 00:00:00+00:00,0.41057646,0.77927995,0.022613613,0.1513765,1.3638465,0.070119955,1.4339665
2020-11-06 00:00:00+00:00,0.44771728,0.8557353,0.022256646,0.1513765,1.4770857,0.075941965,1.5530276
2020-11-07 00:00:00+00:00,0.4170955,0.86009336,0.02027035,0.1513765,1.4488357,0.074489534,1.5233252
2020-11-08 00:00:00+00:00,0.40158015,0.82681143,0.020530956,0.1513765,1.4002991,0.0719941,1.4722931
2020-11-09 00:00:00+00:00,0.42623344,0.8025585,0.022530394,0.1513765,1.4026989,0.072117485,1.4748163
2020-11-10 00:00:00+00:00,0.45356318,0.848485,0.022558862,0.1513765,1.4759835,0.075885296,1.5518688
2020-11-11 00:00:00+00:00,0.43096986,0.81795377,0.022355199,0.1513765,1.4226553,0.07314351,1.4957988
2020-11-12 00:00:00+00:00,0.39822653,0.7587898,0.022613613,0.1513765,1.3310064,0.068431534,1.3994379
2020-11-13 00:00:00+00:00,0.3605272,0.7083711,0.022256646,0.1513765,1.2425314,0.06388274,1.3064141
2020-11-14 00:00:00+00:00,0.25939456,0.5718221,0.02027035,0.1513765,1.0028635,0.0515606,1.0544242
2020-11-15 00:00:00+00:00,0.2320615,0.5159397,0.020530956,0.1513765,0.91990864,0.047295608,0.9672043
2020-11-16 00:00:00+00:00,0.2726028,0.54792154,0.022530394,0.1513765,0.9944312,0.051127065,1.0455582
2020-11-17 00:00:00+00:00,0.28325796,0.5662513,0.022558862,0.1513765,1.0234447,0.052618746,1.0760634
2020-11-18 00:00:00+00:00,0.29442447,0.5890621,0.022355199,0.1513765,1.0572183,0.054355163,1.1115735
2020-11-19 00:00:00+00:00,0.34732658,0.6731979,0.022613613,0.1513765,1.1945146,0.06141403,1.2559286
2020-11-20 00:00:00+00:00,0.4872078,0.9213146,0.022256646,0.1513765,1.5821555,0.08134396,1.6634995
2020-11-21 00:00:00+00:00,0.5260687,1.060132,0.02027035,0.1513765,1.7578475,0.09037688,1.8482244
2020-11-22 00:00:00+00:00,0.50404644,1.0131575,0.020530956,0.1513765,1.6891114,0.08684292,1.7759542
2020-11-23 00:00:00+00:00,0.5413549,0.9939023,0.022530394,0.1513765,1.7091641,0.0878739,1.7970381
2020-11-24 00:00:00+00:00,0.5603792,1.0257114,0.022558862,0.1513765,1.7600259,0.09048887,1.8505148
2020-11-25 00:00:00+00:00,0.5912847,1.0864352,0.022355199,0.1513765,1.8514515,0.09518937,1.9466408
2020-11-26 00:00:00+00:00,0.59895426,1.0921214,0.022613613,0.1513765,1.8650657,0.09588932,1.960955
2020-11-27 00:00:00+00:00,0.6116526,1.1335589,0.022256646,0.1513765,1.9188446,0.09865428,2.017499
2020-11-28 00:00:00+00:00,0.6050014,1.2055851,0.02027035,0.1513765,1.9822333,0.1019133,2.0841465
2020-11-29 00:00:00+00:00,0.66026556,1.2983861,0.020530956,0.1513765,2.1305592,0.10953924,2.2400985
2020-11-30 00:00:00+00:00,0.77001095,1.3779291,0.022530394,0.1513765,2.321847,0.11937399,2.441221
2020-12-01 00:00:00+00:00,0.7262013,1.303955,0.022558862,0.1513765,2.2040915,0.113319784,2.3174114
2020-12-02 00:00:00+00:00,0.72486687,1.3139936,0.022355199,0.1513765,2.212592,0.11375682,2.3263488
2020-12-03 00:00:00+00:00,0.73561764,1.3216738,0.022613613,0.1513765,2.2312815,0.114717714,2.3459992
2020-12-04 00:00:00+00:00,0.68559027,1.2596804,0.022256646,0.1513765,2.1189039,0.10894,2.2278438
2020-12-05 00:00:00+00:00,0.62049645,1.234134,0.02027035,0.1513765,2.0262773,0.10417776,2.130455
2020-12-06 00:00:00+00:00,0.60085887,1.188218,0.020530956,0.1513765,1.9609842,0.10082082,2.061805
2020-12-07 00:00:00+00:00,0.63613343,1.150921,0.022530394,0.1513765,1.9609613,0.10081964,2.061781
2020-12-08 00:00:00+00:00,0.6598811,1.191138,0.022558862,0.1513765,2.0249546,0.10410975,2.1290643
2020-12-09 00:00:00+00:00,0.6848255,1.2437898,0.022355199,0.1513765,2.1023471,0.10808876,2.2104359
2020-12-10 00:00:00+00:00,0.7308151,1.3121195,0.022613613,0.1513765,2.2169247,0.11397958,2.3309042
2020-12-11 00:00:00+00:00,0.7148309,1.3094264,0.022256646,0.1513765,2.1978903,0.11300096,2.3108912
2020-12-12 00:00:00+00:00,0.60238403,1.2006913,0.02027035,0.1513765,1.9747221,0.10152713,2.0762494
2020-12-13 00:00:00+00:00,0.5467849,1.0892015,0.020530956,0.1513765,1.8078938,0.09294992,1.9008436
2020-12-14 00:00:00+00:00,0.5492996,1.0065453,0.022530394,0.1513765,1.7297518,0.08893238,1.8186842
2020-12-15 00:00:00+00:00,0.5004801,0.9266046,0.022558862,0.1513765,1.60102,0.08231384,1.6833339
2020-12-16 00:00:00+00:00,0.4681716,0.8803677,0.022355199,0.1513765,1.522271,0.07826509,1.6005361
2020-12-17 00:00:00+00:00,0.47012857,0.8775139,0.022613613,0.1513765,1.5216326,0.078232266,1.5998648
2020-12-18 00:00:00+00:00,0.49493927,0.93515897,0.022256646,0.1513765,1.6037314,0.08245324,1.6861846
2020-12-19 00:00:00+00:00,0.47201812,0.9606934,0.02027035,0.1513765,1.6043584,0.08248548,1.6868439
2020-12-20 00:00:00+00:00,0.4758484,0.9615639,0.020530956,0.1513765,1.6093197,0.08274056,1.6920602
2020-12-21 00:00:00+00:00,0.50734377,0.9387339,0.022530394,0.1513765,1.6199845,0.08328887,1.7032734
2020-12-22 00:00:00+00:00,0.36614633,0.7043753,0.022558862,0.1513765,1.2444569,0.06398173,1.3084387
2020-12-23 00:00:00+00:00,0.3215183,0.63369495,0.022355199,0.1513765,1.128945,0.058042873,1.1869879
2020-12-24 00:00:00+00:00,0.41461852,0.78450096,0.022613613,0.1513765,1.3731096,0.070596196,1.4437058
2020-12-25 00:00:00+00:00,0.56596476,1.053152,0.022256646,0.1513765,1.7927499,0.09217133,1.8849212
2020-12-26 00:00:00+00:00,0.61815697,1.2298398,0.02027035,0.1513765,2.0196435,0.10383669,2.1234803
2020-12-27 00:00:00+00:00,0.65023345,1.2801003,0.020530956,0.1513765,2.1022413,0.10808332,2.2103245
2020-12-28 00:00:00+00:00,0.69419366,1.2481327,0.022530394,0.1513765,2.1162333,0.1088027,2.2250361
2020-12-29 00:00:00+00:00,0.6876243,1.2374824,0.022558862,0.1513765,2.0990422,0.10791884,2.206961
2020-12-30 00:00:00+00:00,0.6721098,1.2219588,0.022355199,0.1513765,2.0678003,0.106312595,2.1741128
2020-12-31 00:00:00+00:00,0.6919757,1.2462708,0.022613613,0.1513765,2.1122367,0.10859722,2.220834
2021-01-01 00:00:00+00:00,0.6957325,1.2767047,0.022256646,0.1513765,2.1460702,0.11033671,2.256407
2021-01-02 00:00:00+00:00,0.6531693,1.2953115,0.02027035,0.1513765,2.1201277,0.10900292,2.2291305
2021-01-03 00:00:00+00:00,0.669296,1.314835,0.020530956,0.1513765,2.1560385,0.11084922,2.2668877
2021-01-04 00:00:00+00:00,0.7457655,1.3360083,0.022530394,0.1513765,2.2556806,0.115972154,2.3716526
2021-01-05 00:00:00+00:00,0.7435405,1.3327959,0.022558862,0.1513765,2.2502718,0.11569407,2.3659658
2021-01-06 00:00:00+00:00,0.73910165,1.3368397,0.022355199,0.1513765,2.2496731,0.11566329,2.3653364
2021-01-07 00:00:00+00:00,0.7554186,1.3542624,0.022613613,0.1513765,2.283671,0.11741123,2.401082
2021-01-08 00:00:00+00:00,0.75220823,1.3753464,0.022256646,0.1513765,2.3011878,0.11831183,2.4194996
2021-01-09 00:00:00+00:00,0.71416986,1.4109838,0.02027035,0.1513765,2.2968004,0.11808626,2.4148867
2021-01-10 00:00:00+00:00,0.74129874,1.4510938,0.020530956,0.1513765,2.3643,0.12155665,2.4858568
2021-01-11 00:00:00+00:00,0.81968325,1.4659795,0.022530394,0.1513765,2.4595695,0.12645477,2.5860243
2021-01-12 00:00:00+00:00,0.7584375,1.3599311,0.022558862,0.1513765,2.292304,0.11785509,2.410159
2021-01-13 00:00:00+00:00,0.7332722,1.327476,0.022355199,0.1513765,2.2344797,0.11488214,2.349362
2021-01-14 00:00:00+00:00,0.7555048,1.3548453,0.022613613,0.1513765,2.2843401,0.11744564,2.4017859
2021-01-15 00:00:00+00:00,0.78594327,1.4355658,0.022256646,0.1513765,2.395142,0.12314234,2.5182843
2021-01-16 00:00:00+00:00,0.76556444,1.5090953,0.02027035,0.1513765,2.4463065,0.12577288,2.5720794
2021-01-17 00:00:00+00:00,0.77448314,1.5138376,0.020530956,0.1513765,2.4602282,0.12648864,2.586717
2021-01-18 00:00:00+00:00,0.77588177,1.3875043,0.022530394,0.1513765,2.337293,0.12016812,2.457461
2021-01-19 00:00:00+00:00,0.6969811,1.2543768,0.022558862,0.1513765,2.1252933,0.1092685,2.2345617
2021-01-20 00:00:00+00:00,0.58454406,1.0759263,0.022355199,0.1513765,1.834202,0.09430252,1.9285046
2021-01-21 00:00:00+00:00,0.49177158,0.91340995,0.022613613,0.1513765,1.5791717,0.08119055,1.6603622
2021-01-22 00:00:00+00:00,0.49084926,0.92731196,0.022256646,0.1513765,1.5917943,0.08183952,1.6736338
2021-01-23 00:00:00+00:00,0.54635334,1.0948324,0.02027035,0.1513765,1.8128326,0.09320384,1.9060364
2021-01-24 00:00:00+00:00,0.63656074,1.2530499,0.020530956,0.1513765,2.061518,0.1059896,2.1675076
2021-01-25 00:00:00+00:00,0.76310945,1.3653516,0.022530394,0.1513765,2.3023677,0.11837249,2.4207401
2021-01-26 00:00:00+00:00,0.76586026,1.370751,0.022558862,0.1513765,2.3105466,0.118793,2.4293396
2021-01-27 00:00:00+00:00,0.75001585,1.3556902,0.022355199,0.1513765,2.2794378,0.117193595,2.3966315
2021-01-28 00:00:00+00:00,0.6823322,1.2303994,0.022613613,0.1513765,2.086722,0.10728542,2.1940074
2021-01-29 00:00:00+00:00,0.6007188,1.1142836,0.022256646,0.1513765,1.8886354,0.09710112,1.9857365
2021-01-30 00:00:00+00:00,0.6081907,1.2109605,0.02027035,0.1513765,1.990798,0.10235365,2.0931516
2021-01-31 00:00:00+00:00,0.69991106,1.3737029,0.020530956,0.1513765,2.2455213,0.11544983,2.3609712
2021-02-01 00:00:00+00:00,0.75670314,1.356622,0.022530394,0.1513765,2.287232,0.11759432,2.4048262
2021-02-02 00:00:00+00:00,0.6598557,1.1926782,0.022558862,0.1513765,2.0264692,0.10418762,2.130657
2021-02-03 00:00:00+00:00,0.52266586,0.97084993,0.022355199,0.1513765,1.6672474,0.08571882,1.7529663
2021-02-04 00:00:00+00:00,0.5139027,0.94919544,0.022613613,0.1513765,1.6370883,0.08416823,1.7212565
2021-02-05 00:00:00+00:00,0.52717406,0.9889067,0.022256646,0.1513765,1.6897138,0.08687389,1.7765877
2021-02-06 00:00:00+00:00,0.55157214,1.106121,0.02027035,0.1513765,1.82934,0.094052546,1.9233925
2021-02-07 00:00:00+00:00,0.68429446,1.3447641,0.020530956,0.1513765,2.200966,0.11315908,2.314125
2021-02-08 00:00:00+00:00,0.88698584,1.5842457,0.022530394,0.1513765,2.6451383,0.13599549,2.7811337
2021-02-09 00:00:00+00:00,0.9907794,1.7703741,0.022558862,0.1513765,2.9350889,0.15090282,3.0859916
2021-02-10 00:00:00+00:00,1.0303898,1.8586377,0.022355199,0.1513765,3.0627592,0.15746678,3.220226
2021-02-11 00:00:00+00:00,1.0584533,1.8904946,0.022613613,0.1513765,3.122938,0.16056079,3.2834988
2021-02-12 00:00:00+00:00,1.0542858,1.928147,0.022256646,0.1513765,3.156066,0.162264,3.31833
2021-02-13 00:00:00+00:00,0.9809345,1.935591,0.02027035,0.1513765,3.0881722,0.15877336,3.2469456
2021-02-14 00:00:00+00:00,0.9551113,1.8708385,0.020530956,0.1513765,2.9978573,0.15412997,3.1519873
2021-02-15 00:00:00+00:00,0.9481031,1.6907196,0.022530394,0.1513765,2.8127294,0.14461191,2.9573412
2021-02-16 00:00:00+00:00,0.758844,1.359461,0.022558862,0.1513765,2.2922404,0.117851816,2.410092
2021-02-17 00:00:00+00:00,0.5872292,1.0792437,0.022355199,0.1513765,1.8402046,0.09461113,1.9348158
2021-02-18 00:00:00+00:00,0.51266706,0.947119,0.022613613,0.1513765,1.6337762,0.08399795,1.7177742
2021-02-19 00:00:00+00:00,0.46359375,0.8822131,0.022256646,0.1513765,1.5194399,0.07811954,1.5975595
2021-02-20 00:00:00+00:00,0.36754116,0.7691414,0.02027035,0.1513765,1.3083293,0.06726563,1.375595
2021-02-21 00:00:00+00:00,0.33242935,0.70012516,0.020530956,0.1513765,1.2044619,0.061925452,1.2663873
2021-02-22 00:00:00+00:00,0.3682808,0.7070969,0.022530394,0.1513765,1.2492846,0.06422994,1.3135146
2021-02-23 00:00:00+00:00,0.29940954,0.5921833,0.022558862,0.1513765,1.0655283,0.054782405,1.1203107
2021-02-24 00:00:00+00:00,0.24137317,0.49797806,0.022355199,0.1513765,0.9130829,0.046944674,0.9600276
2021-02-25 00:00:00+00:00,0.23419829,0.48265222,0.022613613,0.1513765,0.8908406,0.04580112,0.9366417
2021-02-26 00:00:00+00:00,0.32933444,0.65410614,0.022256646,0.1513765,1.1570737,0.059489068,1.2165627
2021-02-27 00:00:00+00:00,0.42502508,0.8732853,0.02027035,0.1513765,1.4699572,0.07557546,1.5455327
2021-02-28 00:00:00+00:00,0.49441206,0.99322605,0.020530956,0.1513765,1.6595455,0.08532284,1.7448684
2021-03-01 00:00:00+00:00,0.5662064,1.0337418,0.022530394,0.1513765,1.7738551,0.091199875,1.865055
2021-03-02 00:00:00+00:00,0.54078215,0.99239737,0.022558862,0.1513765,1.7071148,0.08776853,1.7948834
2021-03-03 00:00:00+00:00,0.4924705,0.91962224,0.022355199,0.1513765,1.5858244,0.08153258,1.667357
2021-03-04 00:00:00+00:00,0.5050274,0.93375844,0.022613613,0.1513765,1.6127759,0.08291826,1.6956942
2021-03-05 00:00:00+00:00,0.59843516,1.1080658,0.022256646,0.1513765,1.8801341,0.09666404,1.9767982
2021-03-06 00:00:00+00:00,0.62364423,1.2390037,0.02027035,0.1513765,2.0342948,0.10458997,2.1388848
2021-03-07 00:00:00+00:00,0.6458098,1.2704165,0.020530956,0.1513765,2.0881338,0.10735801,2.1954918
2021-03-08 00:00:00+00:00,0.71209353,1.2778589,0.022530394,0.1513765,2.1638591,0.1112513,2.2751105
2021-03-09 00:00:00+00:00,0.69908726,1.2569327,0.022558862,0.1513765,2.1299553,0.109508194,2.2394636
2021-03-10 00:00:00+00:00,0.620335,1.1348524,0.022355199,0.1513765,1.9289191,0.09917224,2.0280914
2021-03-11 00:00:00+00:00,0.4939881,0.91641295,0.022613613,0.1513765,1.5843912,0.081458904,1.6658502
2021-03-12 00:00:00+00:00,0.4627687,0.8802724,0.022256646,0.1513765,1.5166742,0.07797734,1.5946515
2021-03-13 00:00:00+00:00,0.42911348,0.88036203,0.02027035,0.1513765,1.4811224,0.0761495,1.5572718
2021-03-14 00:00:00+00:00,0.47985077,0.96725094,0.020530956,0.1513765,1.6190091,0.08323873,1.7022479
2021-03-15 00:00:00+00:00,0.5561099,1.0172361,0.022530394,0.1513765,1.747253,0.08983217,1.8370851
2021-03-16 00:00:00+00:00,0.5787446,1.0550469,0.022558862,0.1513765,1.8077267,0.09294134,1.900668
2021-03-17 00:00:00+00:00,0.62234575,1.1372846,0.022355199,0.1513765,1.9333621,0.09940068,2.0327628
2021-03-18 00:00:00+00:00,0.67145234,1.2113857,0.022613613,0.1513765,2.0568283,0.10574848,2.1625767
2021-03-19 00:00:00+00:00,0.6886475,1.2645279,0.022256646,0.1513765,2.1268086,0.10934641,2.236155
2021-03-20 00:00:00+00:00,0.6599069,1.3088663,0.02027035,0.1513765,2.14042,0.110046215,2.250466
2021-03-21 00:00:00+00:00,0.60124105,1.1894921,0.020530956,0.1513765,1.9626405,0.10090598,2.0635464
2021-03-22 00:00:00+00:00,0.6130808,1.1126434,0.022530394,0.1513765,1.8996311,0.09766645,1.9972976
2021-03-23 00:00:00+00:00,0.55946654,1.0244266,0.022558862,0.1513765,1.7578284,0.09037589,1.8482043
2021-03-24 00:00:00+00:00,0.47527894,0.8926264,0.022355199,0.1513765,1.5416371,0.07926077,1.6208978
2021-03-25 00:00:00+00:00,0.40870327,0.776955,0.022613613,0.1513765,1.3596483,0.06990411,1.4295524
2021-03-26 00:00:00+00:00,0.32597163,0.6492281,0.022256646,0.1513765,1.1488329,0.05906538,1.2078983
2021-03-27 00:00:00+00:00,0.35603732,0.7480335,0.02027035,0.1513765,1.2757177,0.06558896,1.3413067
2021-03-28 00:00:00+00:00,0.3411875,0.7178871,0.020353567,0.1515188,1.230947,0.06328714,1.2942342
2021-03-29 00:00:00+00:00,0.2592658,0.52660173,0.022497544,0.1513765,0.9597416,0.049343556,1.0090852
2021-03-30 00:00:00+00:00,0.18890093,0.40874147,0.022552283,0.1513764,0.77157116,0.039669078,0.81124026
2021-03-31 00:00:00+00:00,0.124239445,0.29546678,0.02236147,0.15137085,0.5934385,0.030510677,0.62394917
2021-04-01 00:00:00+00:00,0.14366119,0.32420236,0.022613833,0.15132858,0.64180595,0.03299741,0.6748034
2021-04-02 00:00:00+00:00,0.2880808,0.58507353,0.022291686,0.1513765,1.0468225,0.05382068,1.1006433
2021-04-03 00:00:00+00:00,0.37411723,0.7722916,0.020344809,0.1513765,1.3181301,0.06776952,1.3858997
2021-04-04 00:00:00+00:00,0.44773299,0.91115904,0.020452116,0.1513765,1.5307206,0.078699514,1.6094201
2021-04-05 00:00:00+00:00,0.58243793,1.0578792,0.022497544,0.1513765,1.8141912,0.09327369,1.9074649
2021-04-06 00:00:00+00:00,0.6806157,1.2258214,0.022552293,0.1513765,2.080366,0.106958635,2.1873245
2021-04-07 00:00:00+00:00,0.7010569,1.2715161,0.022361768,0.1513765,2.1463113,0.11034911,2.2566605
2021-04-08 00:00:00+00:00,0.6623515,1.1997215,0.022615802,0.1513765,2.0360653,0.10468099,2.1407464
2021-04-09 00:00:00+00:00,0.5187163,0.97782105,0.022291686,0.1513765,1.6702055,0.0858709,1.7560763
2021-04-10 00:00:00+00:00,0.39945674,0.82306373,0.020344809,0.1513765,1.3942418,0.07168268,1.4659245
2021-04-11 00:00:00+00:00,0.35809368,0.74577934,0.020452116,0.1513765,1.2757016,0.06558813,1.3412898
2021-04-12 00:00:00+00:00,0.5128941,0.94452053,0.022497544,0.1513765,1.6312886,0.08387005,1.7151587
2021-04-13 00:00:00+00:00,0.581228,1.05891,0.022552293,0.1513765,1.8140668,0.0932673,1.9073341
2021-04-14 00:00:00+00:00,0.6164931,1.12714,0.022361768,0.1513765,1.9173714,0.098578535,2.01595
2021-04-15 00:00:00+00:00,0.6246954,1.1350958,0.022615802,0.1513765,1.9337835,0.09942234,2.033206
2021-04-16 00:00:00+00:00,0.56602275,1.0584657,0.022291686,0.1513765,1.7981566,0.0924493,1.8906059
2021-04-17 00:00:00+00:00,0.47456568,0.96110487,0.020344809,0.1513765,1.607392,0.082641445,1.6900334
2021-04-18 00:00:00+00:00,0.4120372,0.8487987,0.020452116,0.1513765,1.4326645,0.073658116,1.5063226
2021-04-19 00:00:00+00:00,0.39670888,0.75582814,0.022497544,0.1513765,1.326411,0.06819527,1.3946062
2021-04-20 00:00:00+00:00,0.336561,0.6559042,0.022552293,0.1513765,1.1663939,0.059968248,1.2263621
2021-04-21 00:00:00+00:00,0.30924883,0.61368024,0.022361768,0.1513765,1.0966673,0.056383368,1.1530507
2021-04-22 00:00:00+00:00,0.36026758,0.69645816,0.022615802,0.1513765,1.230718,0.06327537,1.2939934
